temperature,precipitation,public_holiday_indicator,is_workday,day_of_week,spring,summer,autumn,winter,windspeed,sun,school_holiday_indicator
91.72018199867671,-61.05124034404922,21.547512711094605,50.017686465954405,65.66587227959171,83.34667343741462,-29.097622610844766,-35.49824395727063,-2.859337987695763,21.063867265142335,-39.21413385608428,15.27300289030643
69.58467607551258,32.49555286155621,22.726453337412252,51.18333173522295,74.30089272798584,74.03645192156166,-25.07707377490067,-39.37681768062456,-5.591940856235911,0.0,-14.84032738943353,15.845394822460548
44.11357007700753,27.530122334360946,18.284569338974833,51.49544666860277,64.5556551181073,88.74563045797443,-22.58816916557374,-46.00094266366685,-9.690712685493141,18.60196107455565,-20.362956376694704,10.290224778143568
45.15062423435191,0.0,13.365728095339163,43.96163747206548,16.553547669152277,126.25116652673593,-35.278222365712665,-52.66758216035958,-18.06104693394725,12.356356819891571,-27.682597168293594,18.44226723582537
53.55387678787394,23.375467486193937,16.83194728016926,-98.15333063896557,-45.56362214451146,141.41292296174024,-39.93814463626819,-49.81930467969715,-24.38237983867449,6.9530757748032075,14.610933442963121,10.350952766140521
55.5399235783627,23.541738172407708,18.092077408322584,-95.81439423697071,-182.86403898295433,128.5366415462951,-48.38255783014044,-64.1964174498674,-33.74441951845275,6.507871687708352,28.222576427802423,10.940061239722866
72.20125955459314,11.717062618655552,23.087297545927587,47.956690167611214,53.885138729290055,76.79129360346442,-27.341029497098997,-36.03436635110566,-9.471988079377997,14.453363376785628,13.463566815797371,14.28582482722507
42.86344194909548,36.60539031522712,19.237244405783077,52.58235040209514,74.39488678653727,63.282277753365925,-22.72125977076901,-35.75025331747623,-6.26748413427243,-4.98128876427155,-21.86581765141001,15.907899263643799
19.813316615753656,24.361471040965334,22.059866391320185,48.44472105164127,82.08402156298774,76.35204274231313,-21.995889085116577,-42.655405393101184,-9.055707271900214,6.992964674768523,-3.7591316381851696,14.878392913289417
39.44367065482989,18.702816657009926,-325.4796464992718,-87.51652034115186,41.243043852035804,71.23749945953818,-27.634477288036432,-39.548966724970185,-16.114383081584442,-8.708652656564903,54.449733869387636,16.282879932029914
60.88139654839151,31.75314489048475,17.536718456812586,38.50979995849316,21.79186935360852,127.9424852478798,-32.31183181272911,-48.257364119001075,-26.726119429098876,2.744083681229499,0.0,15.049364129446587
96.31359239499815,26.64140710802292,17.679467362186017,-98.57285799491888,-47.23030445832826,142.28916729900942,-41.8535439770347,-50.11609907521411,-27.27246563698038,-6.256246127489225,0.0,16.068102374547664
93.09333310402526,23.026886622926913,11.423439377646371,-100.14215854852725,-182.07020535976164,129.60513620726138,-54.935904902657164,-63.51862466404026,-30.34712060056268,11.024179435714743,-3.2912570411549256,12.117559583240364
118.11526294725462,29.283676488494535,15.548217136043311,57.174839505654894,52.371223964558354,91.19072025470312,-26.002595722626197,-39.705546659517026,0.0,9.288752168540654,30.474981728142016,10.837345172394066
89.92079614164042,33.04086632559392,32.67318331265951,46.92898744984784,76.091674050704,77.40191637002683,-30.52107117818214,-37.82809161459507,0.0,9.580125428237915,-14.530994591020614,15.067959409823459
67.46024476790548,28.15824393765048,13.830115551192211,55.35097261074632,76.70892311662705,67.92240907400989,-13.450850965076198,-37.54356734101783,-7.2300359013036095,-4.026723152650669,33.95781349864514,15.046326415820374
99.36672928002972,26.82067744193236,26.031322327153706,59.20372021702704,72.45703974172365,94.08616061443665,-33.369339059685906,-45.48311280844123,-5.721074019962434,0.0,84.57849919000536,11.245719391454656
107.1312660393606,28.514385705436503,27.65718498863151,48.11421235616897,22.867835872284395,134.46670322299246,-45.54692315314333,-50.99228928744926,-23.97623915940487,0.0,89.72711103065997,7.121502903261671
93.59322863802798,22.560245857437266,16.945942830946603,-112.39204792834965,-51.14558807347713,128.21970658390606,-42.732279059430475,-55.83834726278331,-23.98990146456108,-11.70838711694401,70.03218670235132,13.812940030425047
87.83961334979226,18.956929165556158,15.128492916956647,-94.15066097512843,-179.6826108172092,128.05880151146758,-56.594546611803146,-58.942938862890486,-25.173336628837127,0.0,71.72753035528514,13.303219303109202
94.35082069758309,8.242827340882272,-342.5493217596184,-103.96710586003131,0.0,78.48784218686205,-35.32211161361686,-32.083531803261046,-3.7648778277715795,0.0,72.90238444880873,14.261396486305443
116.54933296421754,31.365670476238066,20.65899648941252,53.797167138648234,83.07086572587478,95.9926320266678,-30.82786549775339,-47.19605513406695,14.34043014094257,-6.735545833309373,73.74649712470958,-79.74530723168903
130.9519259323256,24.342972341449148,20.85433255658241,42.85645237228417,84.40508966305589,103.56340012589534,-29.144125788703523,-44.16243905177007,8.990624620811204,-8.8680172978199,89.83111708807145,-78.42818360588308
146.99531268794746,22.750131417862153,21.504335271567548,42.31622853543009,64.38393226356555,-30.52736532758512,119.99076987865104,-36.38076255400354,10.26554758403408,13.96512574140419,89.22745431567697,-99.95625226450181
105.97136780144446,29.701971074022868,19.45620147692085,40.96618485807855,34.70919139788288,-25.468944238283864,141.71900985819212,-53.03462472133735,0.0,-6.997531547797012,91.31215265089597,-92.22502057168958
117.20824096566001,21.817870098744667,11.7579996153834,-97.53923721581057,-51.5256802613305,-40.63294860734145,157.1353181019128,-59.402645217475325,-4.980886893335776,0.0,71.6986686097431,-67.00651410703924
119.96343342401883,22.029306047479373,14.515820936752618,-100.41677694964929,-171.92945405200462,-48.31118303196899,143.07238691703608,-63.406569480271244,-15.811631645612383,-4.14206051902193,61.82412488297884,-63.01285108906368
130.47140909609055,18.368151592198423,20.461477935292045,53.53587967890117,34.03235615335059,-23.99788382064949,87.62337554746573,-36.275608952577265,9.354021407650874,7.640236656476558,87.31783181104272,-99.28151855909942
140.1059928991666,15.983886014374775,23.19765526393087,54.582229837695195,53.91467748776968,-27.48891209163186,89.60660840925583,-47.85522944476022,9.894012648185388,10.490483226307196,73.03445386294999,-84.32904460616362
131.46140625530745,18.036961197370687,20.570513050502274,50.79009557247258,69.66152091598651,-28.129665488837905,99.14051242396405,-37.41819602598232,14.850127155279159,6.6798939204772445,78.65797378153285,-93.868735989274
95.54238162017289,-44.87951798148887,-300.85532456796915,-81.80125272354474,37.95391150092036,-37.56214208771323,82.22107165094717,-37.42789152028315,0.0,22.206858505621938,43.04969546748605,-69.70703348597567
141.68410585036833,28.80951796302187,21.47433618789929,45.90909873583196,21.185358700481444,-28.829486648206235,161.7494549886206,-60.835289833109954,2.0731692320341844,0.0,81.19227261628032,-88.4689615908294
142.2831742447281,21.483172610777068,16.851727731383214,-120.03862149989858,-44.81745313134661,-34.347762554683776,165.0910126708427,-53.49667516739291,-17.644089418015387,0.0,65.3459499707607,14.390123167112847
124.75589245188607,23.953408092281773,16.922297647634288,-109.22896843968948,-180.5409186971603,-41.91485153428201,155.87619809180512,-62.58100491140605,-21.35677842804729,8.66345774918745,72.3643846432525,6.7398101228677945
156.81635012800524,26.931302017403013,30.229433907257786,57.967420591915015,50.69222777421831,-26.87149158279947,97.87161937501382,-33.19798971448486,0.0,0.0,85.99912844530554,21.53310211602667
163.14298691864806,21.4261881695738,15.440326723973017,60.085604240441434,62.671809532826124,-19.14645594125411,98.61562726128008,-22.94150049642952,-0.6535306493997172,0.0,91.54409605967571,26.127626043213752
156.14930976628,29.11004830539763,21.662201804252284,58.1570931444335,74.40702774732304,-26.399393318743392,95.0901979731217,-34.9339873116056,-6.951882048138314,9.22247032474216,85.19857199153175,15.18168589020388
141.00300108544099,19.62144387208605,21.213619337564737,60.769896841585464,66.95843199414703,-30.118078459441712,130.81234203462938,-35.21095289125113,0.0,6.24967696778023,76.91702935490206,20.63628471729305
145.0756847607319,13.416008449975873,15.049550313338806,53.92326076402369,20.38894108158249,-35.929819586819676,151.79045788036086,-50.87156442503007,-10.812523273245855,5.358996289352004,81.99339623819799,24.65072628414316
116.07180138520465,15.017128252095164,16.388564021125795,-116.96003382341978,-31.9542910283655,-38.618037079951065,163.17712107551694,-59.21453737444762,-18.59297886719842,2.5265324642753364,55.054313495572124,12.374043486672235
113.0364856922476,13.582288416739893,28.866915832425782,-113.09328948008866,-161.5221419741418,-44.663788177695785,153.57818670288245,-64.58459008981893,-25.671051493471015,1.2394302004968107,35.10775639774817,18.28905386256784
159.9163081593222,21.78232521441323,12.644124817618108,56.59790706603474,39.07756484176881,-21.776535967607984,100.9748095355371,-29.716362974655894,7.74824386510619,7.622050837422316,24.92360493344439,24.715575913051623
141.94087860064383,7.068433542676758,19.022909353491038,65.8694874467635,56.375460150406845,-30.247404469845886,104.81300067474406,-44.28378402416703,0.0,-5.2313633414869765,54.76244039655299,14.278993946831974
145.00008004974342,-33.95058040437915,21.757313151689868,50.849523075326054,65.4113489785997,-23.730058441110735,111.90783773948223,-43.6748881362675,0.0,11.685705125855481,27.04152206159798,11.280233451073798
161.89580712657516,27.383247010430647,22.001136037919363,55.38368919970235,66.09808806646078,-27.19498268742522,122.96399767601527,-40.92059237514602,0.0,12.491211315454157,20.24693249674653,9.15284262862815
146.5381360139088,19.17935700485708,11.886532555505427,52.75272812894508,22.278959722969994,-38.250601527485195,153.67240633639761,-50.18951741320452,-15.605772028233625,11.018138309576425,25.92633035147062,23.66253792737217
116.32946420285666,23.023557445447356,15.085695162658496,-114.97321346411827,-40.74252022997052,-37.83211910912734,164.55597813848325,-57.810131470907315,-18.02860272330604,9.462044480541552,59.38128937067689,14.397529906970163
123.32142308387068,22.743852142471116,13.503202523250655,-108.35969111492145,-175.56729721554174,-45.02466497343125,155.94904595180876,-61.820714251532294,-27.895445987709056,4.830848601000289,79.64702328068206,11.61214894760083
170.3284038156203,11.61622142781239,21.770548067744357,54.4602922391138,38.919845366421804,-23.73554592730399,106.60537476879891,-34.4827498625201,9.521147612306912,18.17603836729287,63.14422870358832,19.50996937742309
131.83909980432514,22.107825964214257,16.58240998875892,56.86621564788692,50.32588831935382,-21.87595948151242,91.37407330119922,-28.98285669628339,0.0,0.0,19.91216125281128,14.896524742263523
135.0664646220252,17.954078487054137,20.81129658596593,57.42758296814794,56.84820746113104,-20.956979150454842,100.21092573844655,-31.265615507819906,-3.587289174725651,0.0,16.71871112104204,20.366705746892478
131.77751004494547,27.037755192617222,15.453741033601156,54.40489914812816,53.61225041790636,-28.853625070518724,116.21021416513828,-40.98614183509933,0.0,10.688281934590291,0.0,14.200680917177237
121.59378787788039,-118.57035308881113,27.979917744067063,37.336236315080335,27.31619897378876,-42.60703003705454,158.1889235110753,-37.08276396474898,-18.49157487418258,7.147784794448582,-37.86255830600858,33.87916253029529
116.21235295647278,33.616191826430374,16.6182490495393,-107.54882196955015,-44.49996798786448,-30.849177311332877,149.64472038024252,-51.88996375373438,-21.310536947371727,-22.25890190886262,-5.717574672161092,12.60718232183472
114.32773790505014,13.70615978028741,11.439505699010919,-108.88006012604052,-181.05290900073896,-49.22840238819179,150.0631688819641,-60.07087365364885,-27.933491011240086,0.0,48.98262182735065,11.651031374526866
144.10849544192578,23.354726395971582,28.41546350718398,58.02563473523216,47.87015401276744,-34.32536993584773,77.97839885018354,-31.91522882626873,0.0,5.215978324478121,-11.092571994494348,26.251499206885626
140.0243966517165,5.648075721939982,18.11378594916788,58.22524093493632,62.333134517980405,-21.692342187133843,91.6625144865199,-37.27807258675078,0.0,6.524670641593182,35.871747843522535,15.522387119525263
144.03044475622266,-76.69485404026197,23.310595951022716,55.08725036573108,72.9966658773399,-21.133363753587243,94.88628481694685,-25.42912081756331,-9.291712959703384,-18.187352228717092,63.317075459172436,21.203335139070987
128.98766227021875,23.240370347178764,13.222050703302447,62.57130099039674,66.72656777218195,-23.42683008307216,116.761647522785,-40.52539654621898,0.0,4.726446013708095,78.64659186113147,21.139569159374105
151.68378670717286,17.940603295314084,-2.8193403428379535,68.71226546369824,28.08906761408577,-42.3848755368439,173.78706956612785,-38.27762027908829,0.0,0.0,82.53751243583487,13.750363626585113
128.27291217471367,20.438632936141264,13.431999854833098,-125.2016216271688,-36.84831827748756,-38.97118174241779,165.65514871231696,-63.58872514126359,-15.078847713793248,5.881863036420151,52.592615426112495,12.157987724141975
107.7759240522152,24.79704069587687,7.899146338876708,-118.0252038158132,-150.42143289987348,-48.001910776375844,164.80683739723156,-57.04125869459504,-26.237220729137665,-12.453662739844088,47.97745615773429,10.560182993440797
167.33043005786053,28.699926634080235,10.084765873879448,61.62101182462472,40.04856340565485,-30.801207700562962,109.30255347162995,-35.056318491132814,12.209396111413445,16.991654115836358,38.50289205112165,14.115072422205628
146.66579989436082,-23.91539673941826,21.4272466444922,56.8511356766755,50.173542781269994,-24.810373938601984,105.80022620633838,-36.16466206544768,0.0,0.9479830439648338,57.20134849690391,11.005251592479624
167.96792038746514,21.255513045181843,28.799977506630732,75.71923915669544,77.14037728250624,-24.087353021052458,90.24403880158495,-39.12353599392175,10.147077544454735,1.6786138569578626,25.231439297474168,-4.749763399865742
154.6456357214203,22.38918407882476,20.87822423948001,54.797250767353354,73.30579842356627,-26.449512539399834,112.92367120782296,-34.00943734695295,0.0,10.55006466586913,55.4058586349712,12.562929658030953
135.0430086450596,11.7026456351938,22.670258569491335,57.8486739483305,30.393686458263904,-42.09476154122312,150.47061390295434,-44.94414722833295,-11.686961433937725,8.679800604558515,27.09963939124906,13.09418809844135
138.96148799474588,-43.54530231161521,5.394003367465044,-102.06322301422547,-33.76475105116989,-36.11610693295284,165.5445775681996,-52.48659786444986,-10.02845982721283,20.387325509404736,16.96797998523444,3.821426958656275
114.47079683932233,13.470763249745634,16.026956554769452,-104.26667370645215,-180.4810734008327,-45.486357056824794,153.81463005975814,-61.15187825123172,-31.971326996272758,-6.266099264092052,32.83071958234364,21.200738221065592
155.1819644529098,20.87526502475667,28.561930705297023,62.76879538833085,44.54071506800459,-25.253964888169325,93.67928694143941,-30.330545880228982,0.0,4.957923378200021,59.435451201918916,14.558065845089686
145.36937243370775,19.930348468839117,27.951725365416024,58.4593702627362,52.77996179309657,-27.108766813589444,92.80279940836593,-34.48530930592931,-5.386078202242522,8.304833319313719,39.06769665529735,12.619866469724741
168.3790709840381,21.88409758985243,26.791810488770533,61.339460839717475,74.05011096881127,-29.41250460595129,113.00552768166403,-31.217436930492617,1.885039209542969,8.261060856409772,63.76413577249582,13.66223899206517
143.9522976974235,36.81627463161866,19.476765416150624,57.11068877248978,65.10432558356186,-27.652351329980302,110.66345378144024,-36.454162356821655,-5.724317895068545,16.502530271200577,27.15998312904062,16.542837036493324
111.26926850237459,28.262884450679945,22.788416370866276,47.412711312980406,22.359501694592048,-30.723550305882647,149.0464920513216,-57.65298773736156,-18.3160134418318,7.657667319980249,-13.052849358038948,17.947516299743484
129.816413889876,17.123477144462537,20.19555688593396,-112.64413938351159,-46.82139358122326,-40.11259536193557,163.26846342450054,-47.65263304380716,-17.297443413092342,9.367429039526888,40.10054375615045,13.701581415824421
128.53826062495526,26.800620567433047,10.445124612468842,-114.26812515829528,-168.85466580841498,-52.2913719990638,152.62239681375615,-66.84464315616638,-23.288174862389013,-14.49266399654118,16.777935222176055,19.44988431903613
139.77241827919917,-59.54719558249488,23.02530724431522,58.17515760103523,46.9347579073185,-22.04694681257646,90.03248328368838,-33.46962249893434,-5.505144548031978,2.1145059281417953,3.349425715330453,15.59518505649504
87.42705847276791,-155.38279780566262,24.468522038953637,39.441726484097636,60.502267516160856,-16.513885140354617,73.65612645885176,-34.55599079638953,-6.911729436115411,0.0,-33.08833485623146,21.82688279756419
105.12524338489727,-20.35332072119548,19.673971614185078,51.40743723971255,72.70454112344585,-21.00827182646425,85.67525922857222,-38.872479420045806,-8.369575567860325,-5.5905952571258455,0.0,20.199254587864857
119.74886963689288,15.01147416570052,23.95113246717906,51.957231387348855,54.98894754136642,-30.64643087820268,122.25569433293,-36.590268957582985,6.175176172417272,0.0,-40.21245028638899,-96.7322373675492
123.70858072416522,-57.96363887383873,16.62209958850044,41.80960251714624,21.473105034962952,-33.883735103385725,146.17322465465838,-47.87248220278048,2.0484914592567196,-5.0139838935940375,-38.162228059735995,-86.6475592523376
140.89633153992276,-11.795815535576429,16.72962911382116,-89.8329573836195,-37.31498560659989,-44.917682462469514,150.59358361301065,-50.405327134714874,-5.740029471595424,-16.79081656106289,5.3104574313911606,-61.78356231667733
96.8549819073579,-68.67232093110405,14.532465148724148,-80.95254221755228,-178.8740407246936,-34.870645199933584,129.10796762186527,-54.77955000135101,-16.086688271346976,-22.33350298351679,10.914529922863561,-56.63441327399835
125.73344496921925,16.875356487161675,20.218660832187027,50.23767455108745,38.124928496163825,-32.54807823722144,86.68059131454503,-46.911964348664135,15.601426201742719,-11.454269571434805,-8.182772398194809,-92.79812131294943
136.7517792113824,-97.94320797303148,16.61525927000115,47.0504160596312,67.9599216653367,-22.752573813819907,80.75948949412061,-41.687418181043256,0.0,-30.624917486555123,34.244290318639734,-82.10243599508217
107.92046776898003,-144.3858956879871,22.919936615887487,33.580817558726956,65.93458633227664,-24.2916019900701,91.94763027574552,-42.78008930544596,2.379459104615063,-26.626275380213983,-52.90770342506866,-102.6557756845848
116.20153096860037,-5.919483668061234,21.05568218179195,47.617509605607125,58.608346198587284,-27.43556077535571,108.30535436358437,-48.0839836206924,0.0,-51.48269189424057,-16.256652762389376,-89.2462473442582
97.04888875424642,-76.51930511157329,13.91803858078733,37.58717480919734,35.7495183463928,-36.706168864323864,137.95739004699544,-54.79030510253326,-5.463956181868039,8.184186313196832,-38.072429580526155,-74.44133813181793
98.91232700731183,15.664204088561405,16.55060105236069,-93.35760084557938,-31.249662838886007,-40.14137921156834,158.59086392716634,-60.11053061226853,-9.789025629869098,11.046480518409696,21.54197991513402,-63.41951515275525
40.12560871410766,-30.94389617264524,11.827655587022239,-80.23853731883044,-146.771028615612,-44.048720970722684,110.49429639886961,-60.13957988039953,-17.57831190734368,-45.63422906494595,-27.963321054405927,-65.4259835361392
88.19942676915527,27.456733037569563,19.04929137410737,48.11029105780841,34.82788543631495,-27.295849091519017,69.73211860383509,-43.218006918897714,7.582860715569838,-20.63350238982003,1.9517857009012167,-86.45361336607007
121.61868848244184,18.650666956853716,23.819800377021515,49.76652770416495,65.16831385028334,-20.445876154967504,80.83207189025968,-35.24462325564338,10.503833775115327,-5.288053479404119,53.87844361314619,-85.97692312328547
122.58342652331052,0.9232092763737101,21.401633664687424,43.56094046410556,71.57866498203646,-29.81083862248597,102.61499562278614,-41.00019582750069,9.854215441628451,0.0,-9.725990915874474,-93.68296878167473
124.38660426695817,17.744412655066146,13.744045905376495,51.329318081302524,63.07912512482405,-26.188415766813225,103.68591130767044,-35.137635689886885,7.858420307858588,11.204392332464325,62.629716037026604,-88.48765527351736
130.9156379010407,25.35145475309168,23.138776911183456,52.761154358423404,22.939226805028884,-40.48616401461614,155.790319070977,-54.76311820326224,0.0,8.97639121905297,65.48970130552888,-86.8771403298374
127.86275272760288,-69.59485100165678,8.312233508023017,-71.36623265322213,-35.07523451054801,-41.224429096666256,170.75821327467278,-57.3878473726397,-0.5547335863807646,8.689824476140917,17.316588367000445,-71.96537638696529
111.23481265207703,18.603429175656046,12.271294161530308,-98.86177976916163,-161.01336187868935,-51.69492637455919,155.8593084321391,-64.67210655422454,-16.926149560165115,14.159081319142388,0.0,-65.57226929783705
122.85502018078273,26.961531921161896,26.343381463694953,49.897666896003784,26.96968545236787,-30.316491966952864,91.54809110382341,-40.245353904731736,11.079199879824294,-3.2354865587060555,36.676141656465646,-85.82113316352905
136.7724693473443,24.307104801597795,15.035254912579298,54.48770115972263,53.59992725178854,-37.76361388179154,100.38802944789498,-35.904923731534446,12.990796921644174,10.568950083047202,21.17084159319563,-87.79569266012743
143.99232166542427,-23.852694071019044,29.996387217169115,44.65600110552462,67.52274511514936,-28.705646862961103,112.42158476028838,-45.45312007461877,14.448163746050614,5.3536124252813515,28.366984432361665,-83.48892048282067
139.11198935915144,21.885284426698362,22.214919931622568,46.3172912659774,63.02544114566174,-35.440387691286446,118.24700641692608,-42.31508809540952,7.697150483105834,12.692873610301369,0.0,-80.87998961129392
129.97992161168685,30.916283615935374,13.901140728524105,53.26612401235413,29.886254344939797,-37.94847084332081,156.19394920977805,-59.74068967934547,-0.6888590150566034,0.0,51.10025829903702,-87.09372280089008
129.74602389798548,22.917042044711682,14.273650301865667,-89.88992475017648,-38.816374159085925,-52.885932504928824,168.61620317547238,-50.08671215026768,4.609916732567567,5.870717264307814,19.700008938095557,-66.11208018581112
112.5517703234582,21.159599667944,13.39969438344689,-102.55461354333599,-151.55113472858437,-51.73022846729061,145.52916068239534,-73.61587236578747,-10.171094206675747,3.11934219266377,49.53042066671596,-64.12086830490136
130.81509847202628,24.481399929983628,17.983910388129118,50.11289062439067,33.72961108785931,-33.137617046494455,101.54858804506372,-41.07523772585313,9.662964398449178,0.0,61.032399584060805,-90.59782169194148
127.35418671638885,20.37924233173881,17.67411411875131,55.28520295468579,50.391836784463564,-31.924938650049512,103.31390859075229,-43.35353454037989,12.399484310666384,0.0,56.170494758832966,-83.8642190250207
134.26934970461903,22.672828147293203,22.337050288496997,56.0768598814602,60.33395166225006,-31.711726503287178,102.48320548238131,-41.70737092316504,10.541675781287216,0.0,47.63326369665825,-82.78104324216417
152.96072375288722,-60.40504035066927,17.257537885901343,38.41904555072925,53.72133479653364,-27.91333144819461,134.90291100081848,-32.76231927179361,6.206451265117616,10.115860870114362,24.90909272978473,-80.9212052272743
137.12322089597177,-72.78741222015384,22.601608372434473,42.71265565766933,20.78059179078824,-44.30566927200553,164.8004364857218,-40.51480729500605,0.0,0.0,0.0,-81.91852526380904
108.45706982479629,31.497481690999397,20.14571215696394,-69.67365364386485,-46.674227786018406,-37.69965710099179,165.57041611498872,-53.88364474974525,-8.463223780110129,11.664256329376283,-17.60094190303191,-74.71479757206369
75.73825668601818,27.172504637566274,15.839811230656867,-87.41717729329959,-174.91134874556434,-42.05778175708473,136.19206709024192,-63.69419935140321,-20.604967963101593,3.798954585205924,-24.091897152458678,-74.94737305930653
68.86529775540156,29.654890302058202,18.64284917355132,50.535279391834784,22.70929396674399,-27.953398085076376,76.50391435489938,-47.67750569446883,9.942351078840463,15.054542360810697,-44.86333216934333,-89.73092117426575
85.51841842393773,32.67639990016019,26.64707707371515,50.87357837074883,49.76574941610018,-28.941394004193548,76.21896597189414,-49.03177447901956,6.337233640551549,11.403016214723236,-30.88746861174918,-91.08385755041377
108.96402987422725,21.515592046104977,28.18724431607276,47.86527006880812,77.72972801982631,-34.65538137707705,89.23221380836027,-47.65124918119726,9.826276711563171,4.8892586265505,22.54955183607823,-90.50157329301868
95.5653188440287,34.0134264785245,17.698768726749424,42.81529253369947,63.657705675255215,-21.80558085556914,106.34943922219256,-47.83635434378301,9.204301595577686,3.3493878871486165,3.3870143030405475,-94.17621320040973
102.61930363677438,26.112927068063765,8.824849565619221,41.37296707321812,15.086797896561423,-38.91198533775005,-52.50200474931398,165.45741071935325,7.476415480124443,-6.415611331295408,-10.323740367139102,-68.66381204557365
65.20446722703299,21.95582901731788,17.412780715820645,-83.02662259000728,-37.90315588421888,-46.456627129179395,-41.42662478257917,168.10938168266128,8.316261472814142,16.921347127837628,53.70456794582484,-58.03709598374482
71.12499354390367,24.96858518396692,22.21714626569422,-96.20911324063027,-186.70867444016503,-51.62480460703831,-51.19857233835083,158.51025960974806,-6.2133033568054445,6.566154873950395,26.18625503537498,-62.25591673350604
87.1672203401877,21.54038065980893,19.660313238681006,48.11875150513681,38.2573201581555,-37.60932961437451,-35.64315365843805,104.76206129293661,13.266720811394208,-3.3556904037118622,60.22369427030084,-67.15729784690353
86.72137314110216,26.44769792466447,21.24750554323453,49.600243254081185,54.34602961114424,-29.17789711991628,-37.72123616702363,100.13913468210693,19.133536978434982,2.1165852246141363,54.57603333419862,-73.72090383706148
82.82754097466889,29.290548457125126,21.97236929491687,47.43235208963689,65.36461613247704,-31.740934366502138,-31.252636683727857,108.0940422076636,18.413704739054698,2.7274191539044903,56.042993824494744,-73.74314909397629
83.05054414516205,28.72524169224201,22.999561414365854,47.54248042118511,63.99244037065061,-36.81381604314395,-37.260100816025265,126.20035241818267,15.175758367873788,5.407622639814334,51.9303505973043,-72.1591417200629
80.48436925759607,30.387128009795592,17.264006408880654,40.88409439842766,28.47332931642739,-41.02454899665365,-39.8932576576431,158.1531879775673,12.811141331537685,12.48371815012289,50.44775145842145,-60.94061249505637
70.96418289478176,27.603985527435693,12.09324625977123,-94.38510388459089,-29.80529448254706,-42.65411913164531,-49.7265495046178,169.47489343840883,3.2600250956955032,16.11108592117483,49.77276793077345,-52.9590863427166
73.81449001271278,24.613935152282522,12.554814609559442,-108.5528629751756,-163.95226112517756,-49.985790248008925,-53.45886275561152,154.96350917520982,-16.97204281960779,6.43202888463811,50.24805734453624,16.481297763441063
75.55178396333523,27.875405590199218,19.636567466458693,58.714075037892805,31.598289892030394,-30.158502416972148,-34.34084654346455,100.19935162664783,9.033467788492345,6.482920243643014,42.96427257179778,13.645396939362968
89.34357505933045,30.22031995677218,22.738872029999516,56.52770420690333,54.83955512255605,-31.03125804245413,-31.033052522772913,93.14612045407465,7.038976409143924,5.424168433233122,34.575260681837136,11.718703066112766
89.19998615270426,27.395826796588157,23.497926630420807,53.2764873915975,64.46730898774047,-25.422898987012154,-30.577783034061927,91.43130165103904,8.962014008562827,3.890026169422239,-19.232137515484734,11.436560431344674
84.41905359967902,29.08946945404139,22.506647057917306,55.17663874945064,61.23358370886853,-30.44751416723852,-33.99624867606048,109.17094980092362,4.620849814487811,8.13823521750502,40.44368597789425,10.534575762580005
100.61069147841829,27.219141070642078,28.18371471691801,42.242858894785975,36.17656897735457,-38.10595114761717,-56.34614647510245,161.15547707699776,-8.99616966868079,2.6129919127392434,57.38300752018226,17.99769946294208
79.63489184821316,19.0342035497571,12.14490757510695,-100.52315633723177,-21.90234653620635,-38.71743609778872,-46.17645546994247,169.55822320037822,-6.385593116124303,17.872622860108983,18.793946401880795,13.849819593772025
75.76323996154007,21.77994609499596,16.09796633488842,-103.8257614096922,-152.24374545343582,-53.36396048852449,-54.84973414148745,156.0952072604718,-23.65605510240821,6.823811135047036,35.86427458326896,3.0975475839783257
